appid,recommendationid,author_steamid,review,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,game_title
213330,201721422,76561199563226520,fun game and it represents my childhood,True,1,0,0.5,0,True,True,False,LEGO Batman 2: DC Super Heroes
213330,201707658,76561199034541254,ts peak,True,0,0,0.5,0,False,False,False,LEGO Batman 2: DC Super Heroes
213330,201681556,76561198895317953,banes mole drill saved my second marriage,True,0,0,0.5,0,True,False,False,LEGO Batman 2: DC Super Heroes
213330,201675833,76561198836222844,amazing,True,0,0,0.5,0,False,False,False,LEGO Batman 2: DC Super Heroes
213330,201673032,76561199755879614,this might be the pinnacle of lego games,True,0,0,0.5,0,True,False,False,LEGO Batman 2: DC Super Heroes
213330,201673003,76561198883967769,super heroes united,True,0,0,0.5,0,True,False,False,LEGO Batman 2: DC Super Heroes
213330,201643963,76561199012841042,good game i like it,True,0,0,0.5,0,True,False,False,LEGO Batman 2: DC Super Heroes
213330,201594075,76561198353170832,this game was sure a lot of fun fun story lots of different characters and nice free roam area so overall really fun lego game,True,0,0,0.5,0,True,False,False,LEGO Batman 2: DC Super Heroes
213330,201581040,76561199821830909,great game worth the price but flying is impossible,True,0,0,0.5,0,False,False,False,LEGO Batman 2: DC Super Heroes
213330,201559256,76561199121859773,childhood,True,0,0,0.5,0,False,False,False,LEGO Batman 2: DC Super Heroes
213330,201548629,76561198212533685,yeah dude,True,0,0,0.5,0,True,False,False,LEGO Batman 2: DC Super Heroes
213330,201547991,76561198803486687,still a good game but map is too big flying mechanic is so buggy and so is alot of other tech not half bad for cheap but not worth it for full price,True,0,0,0.5,0,True,False,False,LEGO Batman 2: DC Super Heroes
213330,201472123,76561198822074336,the first ever videogame i got to play on the xbox 360 was lego batman 2 will always be a favorite,True,1,0,0.5,0,True,False,False,LEGO Batman 2: DC Super Heroes
213330,201364901,76561199527652871,fucking bangin,True,1,0,0.5,0,False,False,False,LEGO Batman 2: DC Super Heroes
213330,201341381,76561199219703961,peakkkk,True,0,0,0.5,0,False,False,False,LEGO Batman 2: DC Super Heroes
213330,201335589,76561199813363191,great game the story is even better than the first the suits are not my fave but they tried could be better if it had steam cloud support like the other lego batman games,True,0,0,0.5,0,True,False,False,LEGO Batman 2: DC Super Heroes
213330,201327537,76561199387210335,why did batman call the justice league is he smart,True,0,0,0.5,0,True,False,False,LEGO Batman 2: DC Super Heroes
213330,201320667,76561199626058180,batman,True,0,0,0.5,0,False,False,False,LEGO Batman 2: DC Super Heroes
213330,201316072,76561199500027540,it fun,True,0,0,0.5,0,False,False,False,LEGO Batman 2: DC Super Heroes
213330,201285783,76561199495697104,it good,True,0,0,0.5,0,True,False,False,LEGO Batman 2: DC Super Heroes
213330,201264571,76561198248138832,good enough but it needs a cloud saving system it looks like ones coming soon since the other games all got updates though,True,0,0,0.5,0,False,False,False,LEGO Batman 2: DC Super Heroes
213330,201225576,76561198092402087,one of the best lego games,True,0,0,0.5,0,True,False,False,LEGO Batman 2: DC Super Heroes
213330,201218884,76561199446778931,great game and reminds me of my childhood just dont play on keyboard,True,0,0,0.5,0,True,False,False,LEGO Batman 2: DC Super Heroes
213330,201211819,76561199168046785,nostalgic asf,True,0,0,0.5,0,False,False,False,LEGO Batman 2: DC Super Heroes
213330,201164004,76561199030382590,good,True,0,0,0.5,0,True,False,False,LEGO Batman 2: DC Super Heroes
213330,201133505,76561199378366651,lego games are so fun if you play it with your brother my brother and i did 100 lego batman the video game on ps2 that was so fun,True,0,0,0.5,0,True,False,False,LEGO Batman 2: DC Super Heroes
213330,201125398,76561198853505045,the best,True,0,0,0.5,0,True,False,False,LEGO Batman 2: DC Super Heroes
213330,201112554,76561199094571456,arguably one of the best lego games ever made,True,0,0,0.5,0,True,False,False,LEGO Batman 2: DC Super Heroes
213330,201037950,76561199270281482,i bought this game a while ago i beat it and uninstalled for more space i reinstalled it to 100 it and all of my progress wasnt saved it would be nice for this game to have a steam cloud other than that perfect game was literally my childhood,True,0,0,0.5,0,True,False,False,LEGO Batman 2: DC Super Heroes
213330,201029155,76561199450410414,very fun,True,0,0,0.5,0,True,False,False,LEGO Batman 2: DC Super Heroes
213330,200946977,76561198015400569,good,True,0,0,0.5,0,True,False,False,LEGO Batman 2: DC Super Heroes
213330,200937654,76561198814940060,it bangin,True,0,0,0.5,0,False,False,False,LEGO Batman 2: DC Super Heroes
213330,200908131,76561198124571625,in matter of the following games i really can beside the rocksteady arkham trilogy really recommand the open world feeling for a batman game yes it isnt voiced by kevin conroy or mark hamillbut at least they could afford clancy brown as alexander lex luthor for the voice acting job the controller movement is very clunky which limits ones sight and complete perception good job troy baker  others d,True,0,0,0.5,0,False,False,False,LEGO Batman 2: DC Super Heroes
213330,200860794,76561198154649992,really fun and exciting,True,0,0,0.5,0,False,False,False,LEGO Batman 2: DC Super Heroes
213330,200803943,76561198224765584,,True,0,0,0.5,0,True,False,False,LEGO Batman 2: DC Super Heroes
213330,200779104,76561198840533817,ffs robert,True,0,0,0.5,0,True,False,False,LEGO Batman 2: DC Super Heroes
213330,200705544,76561198406480417,this game is so nostalgic,True,0,0,0.5,0,True,False,False,LEGO Batman 2: DC Super Heroes
213330,200624235,76561199530950382,gg,True,0,0,0.5,0,False,False,False,LEGO Batman 2: DC Super Heroes
213330,200602230,76561199112917941,doesnt matter how old i am it will be always fun to play lego games,True,0,0,0.5,0,True,False,False,LEGO Batman 2: DC Super Heroes
